id,created_at,user_screen_name,user_location,user_description,full_text
1534835095751872513,2022-06-09 09:49:37+00:00,zinkarian,"Lagos, Nigeria","Scrum Master | Product Manager | UX 

PM @greyfinance

@reesafrica Advocate | @manutd",RT @eko_omobola: The aftermath of Vaia (storm Adrian). This was an intense Mediterranean #storm in 2018 that caused devastating damage to t…
1534803994358468608,2022-06-09 07:46:02+00:00,1nmemoriam,"Berlin, Germany",Monitor Natural disaster related twitter activity to feed In Memoriam interactive installation,RT @eko_omobola: The aftermath of Vaia (storm Adrian). This was an intense Mediterranean #storm in 2018 that caused devastating damage to t…
1534800377866076160,2022-06-09 07:31:39+00:00,eko_omobola,,"Nature lover, Forestpreneur, Climate Activist, Founder Urban @TreeRevivalTeam Initiative, Founder @GROGardens, Convener of the Lagos Climate Strike September 20","The aftermath of Vaia (storm Adrian). This was an intense Mediterranean #storm in 2018 that caused devastating damage to the #Alpineforests in Northern Italy.  

#nature #biodiversity #conservation #trees #vaia #naturaldisaster #climateadvocate #climateemergency #treerevivalteam https://t.co/ZcV8KHF5mF"
1534781346844921856,2022-06-09 06:16:02+00:00,1nmemoriam,"Berlin, Germany",Monitor Natural disaster related twitter activity to feed In Memoriam interactive installation,"RT @InsuranceBizNZ: ""A broker’s role is to demonstrate how risk is reduced through any resilience measures in terms of the financial impact…"
1534778313272598528,2022-06-09 06:03:59+00:00,InsuranceBizNZ,"57 Fort Street, Auckland NZ","Daily breaking news, cutting-edge opinion and expert analysis affecting the insurance broking industry in New Zealand.","""A broker’s role is to demonstrate how risk is reduced through any resilience measures in terms of the financial impact,"" said Peter Cheesman, head of Asia-Pacific analytics, reinsurance solutions at Aon.

#naturaldisaster #insurance #floodinsurance 

https://t.co/GSTjbsls8h"
1534713674098614272,2022-06-09 01:47:08+00:00,Shimla_wala,"Himachal Pradesh, India","🏔️पहाड़ी माहणु 🏔️
🌲Rooted in Art, language, Culture & Traditions of Beautiful Himalayan Land, Always a Seeker🌲","RT @Khyal26: Massive #ForestFire near #Shimla.
Pic: Deepak Sansta
#NaturalDisaster #Manmadedisaster #Himachal https://t.co/mnV3vvNUV0"
1534641398061752320,2022-06-08 20:59:56+00:00,MTmarilyn2,Montana,"Retired small business owner, proud Obama supporter, a TODbot, OFA, and supports Democratic values!","RT @MTHist: June 7-8, 1964, a massive storm resulted in floods over ~20% of #Montana. The Blackfeet Reservation suffered the brunt of the d…"
1534622800245403648,2022-06-08 19:46:02+00:00,1nmemoriam,"Berlin, Germany",Monitor Natural disaster related twitter activity to feed In Memoriam interactive installation,"RT @Khyal26: Massive #ForestFire near #Shimla.
Pic: Deepak Sansta
#NaturalDisaster #Manmadedisaster #Himachal https://t.co/mnV3vvNUV0"
1534621754521419776,2022-06-08 19:41:52+00:00,TheMountainLust,"Himalayas, India","Mountains are the cathedrals where I practice my religion. #Himalayas

https://t.co/Jy85uNPIrF","RT @Khyal26: Massive #ForestFire near #Shimla.
Pic: Deepak Sansta
#NaturalDisaster #Manmadedisaster #Himachal https://t.co/mnV3vvNUV0"
1534619228308836352,2022-06-08 19:31:50+00:00,Khyal26,"Karsog, Mandi (H.P.) India",#Geographer🌏 by Choice! #Learner by Habit! #Traditionalfoodlover by Accident!  #Politically Neither Left not Right or Center! Slanting & Rational by Education.,"Massive #ForestFire near #Shimla.
Pic: Deepak Sansta
#NaturalDisaster #Manmadedisaster #Himachal https://t.co/mnV3vvNUV0"
1534604409241485314,2022-06-08 18:32:57+00:00,SalArmyEDSCan,"Toronto, Ontario",Emergency Disaster Services (EDS) Department of The Salvation Army Canada 🇨🇦 & Bermuda 🇧🇲 Territory. #SalvationArmy #EmergencyDisasterServices,"RT @salarmychicago: When disaster strikes, The Salvation
Army is there to help pick up the pieces. Let's all
#LoveBeyond disaster and help…"
1534603708335521793,2022-06-08 18:30:10+00:00,beb4vm,"Denver, CO","Husband, father, traveler, Colorado Avalanche fan and Veeam guy. My tweets are my own.","Veeam: RT @TruthinIT: Statistically, the chance of a #RansomwareAttack is much more probable than any kind of #NaturalDisaster. @esg_global @Veeam @Lenovodc https://t.co/UsxSc5ICuo https://t.co/BD5MN2lL5j"
1534602212306931713,2022-06-08 18:24:13+00:00,jwfox1965,"Las Vegas, NV","Systems and Network Engineer, Cybersecurity Practitioner, Libertarian, SCUBA fanatic. Lucky enough to be married to the most AMAZING woman on Earth.","RT @TruthinIT: Statistically, the chance of a #RansomwareAttack is much more probable than any kind of #NaturalDisaster. @esg_global @Veeam…"
1534600186860867587,2022-06-08 18:16:10+00:00,vmiss33,USA,Senior Technologist @Veeam. #VCDX-236. Rockets. NASASocial. ransomware is a disaster.,"RT @TruthinIT: Statistically, the chance of a #RansomwareAttack is much more probable than any kind of #NaturalDisaster. @esg_global @Veeam…"
1534600151528001536,2022-06-08 18:16:02+00:00,1nmemoriam,"Berlin, Germany",Monitor Natural disaster related twitter activity to feed In Memoriam interactive installation,"RT @salarmychicago: When disaster strikes, The Salvation
Army is there to help pick up the pieces. Let's all
#LoveBeyond disaster and help…"
1534599787579940866,2022-06-08 18:14:35+00:00,EricSDougherty,,Veteran IT Professional | Cloud Computing | Sales Engineering | Consulting | IT Management,"Veeam: RT @TruthinIT: Statistically, the chance of a #RansomwareAttack is much more probable than any kind of #NaturalDisaster. @esg_global @Veeam @Lenovodc https://t.co/jUvWaU2LIs https://t.co/zwR5Jn5ceg"
1534596938292727808,2022-06-08 18:03:16+00:00,salarmychicago,"Chicago, Northern IL and NWI","Official News/Info from The Salvation Army Metropolitan Division - serving greater Chicagoland, Northern IL, & NWI.
#SalvationArmyChicago
RT≠Endorsement","When disaster strikes, The Salvation
Army is there to help pick up the pieces. Let's all
#LoveBeyond disaster and help communities affected
by natural disasters. #naturaldisaster #eds
#emergencydisasterservices #tsa #salvationarmy
#army #hope #love #nonprofit https://t.co/50Ou1BjgB3"
1534596539867439105,2022-06-08 18:01:41+00:00,cchilderhose,"ÜT: 43.6512691,-79.3790568","Veeam Vanguard/Legend, vExpert⭐⭐⭐, Author, Veeam Certified Architect, VMCE, VCAP-DCA, VCP6, VCA, MCITP - Lead Infrastructure Architect, ThinkON - @VeeamUGCanada","RT @TruthinIT: Statistically, the chance of a #RansomwareAttack is much more probable than any kind of #NaturalDisaster. @esg_global @Veeam…"
1534593587366739970,2022-06-08 17:49:57+00:00,Veeam,"Columbus, OH",#Veeam® is the global leader in Backup that delivers Modern #DataProtection.,"RT @TruthinIT: Statistically, the chance of a #RansomwareAttack is much more probable than any kind of #NaturalDisaster. @esg_global @Veeam…"
1534592602716217347,2022-06-08 17:46:02+00:00,1nmemoriam,"Berlin, Germany",Monitor Natural disaster related twitter activity to feed In Memoriam interactive installation,"RT @TruthinIT: Statistically, the chance of a #RansomwareAttack is much more probable than any kind of #NaturalDisaster. @esg_global @Veeam…"
1534587311173668864,2022-06-08 17:25:00+00:00,TruthinIT,"Boston, MA",The independent digital media publisher curing death-by-powerpoint & making video the new whitepaper. For IT pros by IT pros since 2010.,"Statistically, the chance of a #RansomwareAttack is much more probable than any kind of #NaturalDisaster. @esg_global @Veeam @Lenovodc https://t.co/LSc1toc6qi https://t.co/z2Zw81aFY8"
1534583967201955843,2022-06-08 17:11:43+00:00,PeggyMillerWalk,Montana. USA,"medical herbalist, artist, activist; need to cut population to 2 billion (free birth control) and solar,wind,geothermal and organics only; stand with Ukraine","RT @MTHist: June 7-8, 1964, a massive storm resulted in floods over ~20% of #Montana. The Blackfeet Reservation suffered the brunt of the d…"
1534583729586315267,2022-06-08 17:10:46+00:00,erik_wx,"Great Falls, MT","Meteorologist/Reporter @krtv, New Jersey native, SUNY Oswego ‘20 🏳️‍🌈🇺🇦","RT @MTHist: June 7-8, 1964, a massive storm resulted in floods over ~20% of #Montana. The Blackfeet Reservation suffered the brunt of the d…"
1534583165691367424,2022-06-08 17:08:32+00:00,tristanscott,"Whitefish, Mont.",Managing Editor @FlatheadBeacon | @UMJSchool grad | Politics | Environment | Writing and running long | My heart belongs to a Bernese Mountain Dog,"RT @MTHist: June 7-8, 1964, a massive storm resulted in floods over ~20% of #Montana. The Blackfeet Reservation suffered the brunt of the d…"
1534568351195799552,2022-06-08 16:09:40+00:00,sandbox100,United States,🇺🇸,"RT @MTHist: June 7-8, 1964, a massive storm resulted in floods over ~20% of #Montana. The Blackfeet Reservation suffered the brunt of the d…"
1534566099240382464,2022-06-08 16:00:43+00:00,MontanaDES,"Fort Harrison, MT",We are committed to serving the citizens of Montana and providing support during times of natural disaster or emergency.,"RT @MTHist: June 7-8, 1964, a massive storm resulted in floods over ~20% of #Montana. The Blackfeet Reservation suffered the brunt of the d…"
1534562403760984070,2022-06-08 15:46:02+00:00,1nmemoriam,"Berlin, Germany",Monitor Natural disaster related twitter activity to feed In Memoriam interactive installation,"RT @Caldwell_IP: Offering lifesaving medication in the event of a natural disaster, pandemic, or outdoor adventure, @jasemedical empowers p…"
1534562379475955712,2022-06-08 15:45:56+00:00,Caldwell_IP,"Boston, MA","Boutique law firm specializing in strategy-focused IP. #Innovate #Win | | Follow Us For:
#Random #Patent #History | | 

Engagements ≠ Endorsements | |","Offering lifesaving medication in the event of a natural disaster, pandemic, or outdoor adventure, @jasemedical empowers people to take care of themselves and loved ones during the unexpected.

More: https://t.co/HlwpCu0T0i

#lifesaving #medication #antibiotics #naturaldisaster https://t.co/XO7uXxTC0e"
1534546773431095298,2022-06-08 14:43:55+00:00,jfranz88,Mainer Living in Montana,freelance writer and photographer | editor @railfanmag and Flathead Living | board @railphotoart | words @mtfreepress @KHNews @atlasobscura @washingtonpost,"RT @MTHist: June 7-8, 1964, a massive storm resulted in floods over ~20% of #Montana. The Blackfeet Reservation suffered the brunt of the d…"
1534546254654369792,2022-06-08 14:41:52+00:00,Glenn_K0K0,Stolen Land ,Tohono O'odham. My 4 kids are my life my family is everything Going through this world with my beautiful Rochelle. Our home is on Tohono O Odham Reservation.,"RT @MTHist: June 7-8, 1964, a massive storm resulted in floods over ~20% of #Montana. The Blackfeet Reservation suffered the brunt of the d…"
1534545949279719426,2022-06-08 14:40:39+00:00,ERobbinsCFalls,NW Montana,"Living in the shadow of Glacier National Park with my wife, 3 kids and rescue dog Maisie (RIP Daisy) #PublicLands","RT @MTHist: June 7-8, 1964, a massive storm resulted in floods over ~20% of #Montana. The Blackfeet Reservation suffered the brunt of the d…"
1534544665449361408,2022-06-08 14:35:33+00:00,HasbroShop,"London, England",Selling clean and crisp 90s WWF Hasbro figures at a fair and affordable price - UK Based and Happy to ship Worldwide - PayPal & Cashapp accepted,"RT @hWoOfficialPage: 🔵⚫️🟡 #hWoRemembers 🔵⚫️🟡

Please join the #hWo in remembering the late great John Tenta #Earthquake who sadly passed aw…"
1534543160755380226,2022-06-08 14:29:34+00:00,Native_Hashtags,,"mention @Native_Hashtags & we will RT your tweet, mention us if you want a # RT'd anytime of anyday #OneLove #NativeTwitter","RT @MTHist: June 7-8, 1964, a massive storm resulted in floods over ~20% of #Montana. The Blackfeet Reservation suffered the brunt of the d…"
1534539752774541314,2022-06-08 14:16:02+00:00,1nmemoriam,"Berlin, Germany",Monitor Natural disaster related twitter activity to feed In Memoriam interactive installation,"RT @MTHist: June 7-8, 1964, a massive storm resulted in floods over ~20% of #Montana. The Blackfeet Reservation suffered the brunt of the d…"
1534539664333279234,2022-06-08 14:15:41+00:00,LennartThomsen4,", Surrey British Columbia","Retired Canadian Author
27/50 books.  ❌DM closed❌
Follow me/follow back 🇨🇦 
#Kindle #reader #booklovers #book #schoolbus #booklife #romance #ebook #school","RT @MTHist: June 7-8, 1964, a massive storm resulted in floods over ~20% of #Montana. The Blackfeet Reservation suffered the brunt of the d…"
1534538844346847232,2022-06-08 14:12:25+00:00,barrett_t,Montana,"Cowboyed in the Sierra Nevadas & on Blackfeet Res., wrangled horses, hunting guide in WY. Pictured my $1 horse. Been to the Thorofare in YNP.  Books on Amazon.","RT @MTHist: June 7-8, 1964, a massive storm resulted in floods over ~20% of #Montana. The Blackfeet Reservation suffered the brunt of the d…"
1534538659554283521,2022-06-08 14:11:41+00:00,irliteach,not where I want to be ,"I teach. I love UK sports, Seattle sports teams, and liberal politics. All The Books. #BBN #GoHawks *she/her","RT @MTHist: June 7-8, 1964, a massive storm resulted in floods over ~20% of #Montana. The Blackfeet Reservation suffered the brunt of the d…"
1534538516738105348,2022-06-08 14:11:07+00:00,mtmama3skullz,"Montana, USA","On the shores of apathy bleach the bones, of the victor… who paused to rest. KEEP FUCKING GOING… ☠️","RT @MTHist: June 7-8, 1964, a massive storm resulted in floods over ~20% of #Montana. The Blackfeet Reservation suffered the brunt of the d…"
1534536725573296128,2022-06-08 14:04:00+00:00,MTHist,"Helena, MT","We share Montana's story through our resources: art, books, artifacts, photos, and even buildings we've helped preserve.","June 7-8, 1964, a massive storm resulted in floods over ~20% of #Montana. The Blackfeet Reservation suffered the brunt of the disaster, with 30 lives lost.  June 8 is an annual day of mourning
#naturaldisaster #neverforget #mthist @mthist @MTHistoryDay #mtnews #history https://t.co/qVTJT2icMI"
1534449155984310273,2022-06-08 08:16:02+00:00,1nmemoriam,"Berlin, Germany",Monitor Natural disaster related twitter activity to feed In Memoriam interactive installation,"RT @IB_Asia: Brokers have a “moral responsibility” to their customers to act on climate change, The Sunrise Project's Peter Bosshard said.…"
1534445624891940866,2022-06-08 08:02:00+00:00,IB_Asia,Asia,"Delivering daily breaking news, cutting-edge opinion and expert analysis to Asia Pacific's insurance broking and advice community.","Brokers have a “moral responsibility” to their customers to act on climate change, The Sunrise Project's Peter Bosshard said.

#climatechange #fossilfuel #naturaldisaster #insuranceindustry

https://t.co/lmamgrx3er"
1534434191533801473,2022-06-08 07:16:34+00:00,1nmemoriam,"Berlin, Germany",Monitor Natural disaster related twitter activity to feed In Memoriam interactive installation,"RT @InsuranceBizAU: Brokers have a “moral responsibility” to their customers to act on climate change, The Sunrise Project's Peter Bosshard…"
1534434056196218880,2022-06-08 07:16:02+00:00,1nmemoriam,"Berlin, Germany",Monitor Natural disaster related twitter activity to feed In Memoriam interactive installation,"RT @IB_Asia: Bethan Moorcraft: ""In this “new normal” of damaging weather events, insurance brokers are an integral vessel of vital informat…"
1534430718197219328,2022-06-08 07:02:46+00:00,jane__eden,"Kampala, Uganda","I am a bot made by @edenconserve maintained by @fanny_codes. Creating awareness on #conservation, #endangeredspecies & #climatechange.
The Earth Needs a Voice!","RT @InsuranceBizAU: Brokers have a “moral responsibility” to their customers to act on climate change, The Sunrise Project's Peter Bosshard…"
1534430522579066882,2022-06-08 07:01:59+00:00,IB_Asia,Asia,"Delivering daily breaking news, cutting-edge opinion and expert analysis to Asia Pacific's insurance broking and advice community.","Bethan Moorcraft: ""In this “new normal” of damaging weather events, insurance brokers are an integral vessel of vital information""

#insuranceindustry #floodinsurance #naturaldisaster

https://t.co/0pn6kyypiI"
1534430522495094784,2022-06-08 07:01:59+00:00,InsuranceBizAU,Australia,"Daily breaking news, cutting-edge opinion and expert analysis affecting the #insurance broking industry in Australia.","Brokers have a “moral responsibility” to their customers to act on climate change, The Sunrise Project's Peter Bosshard said.

#climatechange #fossilfuel #naturaldisaster #insuranceindustry

https://t.co/1sqNKgXkVd"
1534420911507505152,2022-06-08 06:23:48+00:00,SustainHistory,Oxford and Geneva,"Philosopher, Neuroscientist, Geostrategist #SpaceSecurity #GlobalFutures #Neurophilosophy  #Geopolitics #Politicaltheory Nayef.Al-Rodhan@sustainablehistory.com","RT @SustainHistory: #NaturalDisaster and #ImmunologicalAging in a nonhuman primate 

Survivors of extreme adverse events, including natural…"
1534419325200879616,2022-06-08 06:17:29+00:00,1nmemoriam,"Berlin, Germany",Monitor Natural disaster related twitter activity to feed In Memoriam interactive installation,"RT @InsuranceBizNZ: Brokers have a “moral responsibility” to their customers to act on climate change, The Sunrise Project's Peter Bosshard…"
1534419108019769344,2022-06-08 06:16:38+00:00,1nmemoriam,"Berlin, Germany",Monitor Natural disaster related twitter activity to feed In Memoriam interactive installation,"RT @InsuranceBizNZ: Bethan Moorcraft: ""In this “new normal” of damaging weather events, insurance brokers are an integral vessel of vital i…"
1534418958459326467,2022-06-08 06:16:02+00:00,1nmemoriam,"Berlin, Germany",Monitor Natural disaster related twitter activity to feed In Memoriam interactive installation,"RT @InsuranceBizAU: Bethan Moorcraft: ""In this “new normal” of damaging weather events, insurance brokers are an integral vessel of vital i…"
1534416980962426881,2022-06-08 06:08:11+00:00,InsuranceBizAU,Australia,"Daily breaking news, cutting-edge opinion and expert analysis affecting the #insurance broking industry in Australia.","Bethan Moorcraft: ""In this “new normal” of damaging weather events, insurance brokers are an integral vessel of vital information""

#insuranceindustry #floodinsurance #naturaldisaster

https://t.co/ZhlHvoQ9hB"
1534415423353065474,2022-06-08 06:01:59+00:00,InsuranceBizNZ,"57 Fort Street, Auckland NZ","Daily breaking news, cutting-edge opinion and expert analysis affecting the insurance broking industry in New Zealand.","Bethan Moorcraft: ""In this “new normal” of damaging weather events, insurance brokers are an integral vessel of vital information""

#insuranceindustry #floodinsurance #naturaldisaster

https://t.co/bU32BtoTh4"
1534415422346371073,2022-06-08 06:01:59+00:00,InsuranceBizNZ,"57 Fort Street, Auckland NZ","Daily breaking news, cutting-edge opinion and expert analysis affecting the insurance broking industry in New Zealand.","Brokers have a “moral responsibility” to their customers to act on climate change, The Sunrise Project's Peter Bosshard said. 

#climatechange #fossilfuel #naturaldisaster #insuranceindustry 

https://t.co/FjlefyxmkE"
1534349678623719424,2022-06-08 01:40:44+00:00,JohnDexterCruz5,"Lungsod ng Makati, Pambansang ",'You can't wait until life isn't hard anymore before you decide to be happy.' - Jane 'Nightbirde' Marczewski (1990-2022),"RT @GenJones1964: 🌪️June 8, 1966: Topeka, Kansas is devastated by a tornado that registers as an F5 on the Fujita scale; the first to excee…"
1534290615848009728,2022-06-07 21:46:03+00:00,1nmemoriam,"Berlin, Germany",Monitor Natural disaster related twitter activity to feed In Memoriam interactive installation,"RT @insubuy: https://t.co/QE9iaM2Fs3
Uncertainty ❓makes anxiety. That's why you need a Cancel for Any Reason travel insurance. #tripadvisor…"
1534284307627397121,2022-06-07 21:20:59+00:00,insubuy,"Plano, TX, USA","Insubuy, Inc. is an InsureTech company and a leading marketplace for international travel and medical insurance.","https://t.co/QE9iaM2Fs3
Uncertainty ❓makes anxiety. That's why you need a Cancel for Any Reason travel insurance. #tripadvisor #insurance #travel #naturaldisaster #badweather #flight #flightcancelled #flightdelayed"
1534283062468657152,2022-06-07 21:16:02+00:00,1nmemoriam,"Berlin, Germany",Monitor Natural disaster related twitter activity to feed In Memoriam interactive installation,"RT @GenJones1964: 🌪️June 8, 1966: Topeka, Kansas is devastated by a tornado that registers as an F5 on the Fujita scale; the first to excee…"
1534281215083257857,2022-06-07 21:08:41+00:00,GenJones1964,"Madison, Wisconsin","Generation Jones is a nickname for those born from 1954 to 1965, the second half of the Baby Boom and the very beginning of Generation X.","🌪️June 8, 1966: Topeka, Kansas is devastated by a tornado that registers as an F5 on the Fujita scale; the first to exceed $100 million in damages, it kills 16, injures hundreds and destroys thousands of homes.
#1960s #ushistory #naturaldisaster #storm #tornado #topeka https://t.co/n3fCzff4iA"
1534245313938079744,2022-06-07 18:46:02+00:00,1nmemoriam,"Berlin, Germany",Monitor Natural disaster related twitter activity to feed In Memoriam interactive installation,"RT @noor_bzn: Ep06 of Sci-Cast is up!
https://t.co/WMAucyjwgs

#podcast #science #globalwarming #climatechange #co2 #greenhousegases #earth…"
1534238568876544000,2022-06-07 18:19:14+00:00,noor_bzn,Algérie,"Chemist 👩‍🔬
podcaster at: Sci_Cast
📍Algeria","Ep06 of Sci-Cast is up!
https://t.co/WMAucyjwgs

#podcast #science #globalwarming #climatechange #co2 #greenhousegases #earth  #human  #savetheplanet  #naturaldisaster #Algeria 
#بودكاست #علوم  #الأرض #الغازات_الدفيئة  #كارثة_بيئية #كيمياء #الجزائر https://t.co/enuhcmkhMb"
1534207566120685574,2022-06-07 16:16:02+00:00,1nmemoriam,"Berlin, Germany",Monitor Natural disaster related twitter activity to feed In Memoriam interactive installation,RT @LeeTyler: What happened in World on 30 May 2022 | Climate change | #naturaldisaster #LoveEarth #Mundo #Globe #ClimateChange [Video]: He…
1534206070649851904,2022-06-07 16:10:06+00:00,LeeTyler,"New Jersey, USA","Environmentalist, natural health researcher, raise property value. call me 917.282.6285",What happened in World on 30 May 2022 | Climate change | #naturaldisaster #LoveEarth #Mundo #Globe #ClimateChange [Video]: Hello guys welcome on YouTubeMy name is Malik slamat and you are on my channel here you can see weather update of Pakistan kindly… https://t.co/6EMc3nR6PN https://t.co/lEiG991L6a
1534169904005382149,2022-06-07 13:46:23+00:00,Scott_Collects,,"Wrestling fan, collector and complainer. Partick Thistle fan, so same as above.","RT @hWoOfficialPage: 🔵⚫️🟡 #hWoRemembers 🔵⚫️🟡

Please join the #hWo in remembering the late great John Tenta #Earthquake who sadly passed aw…"
1534168425110577154,2022-06-07 13:40:30+00:00,ShoneCold,,All things wrestling 👊 #hWo,"RT @hWoOfficialPage: 🔵⚫️🟡 #hWoRemembers 🔵⚫️🟡

Please join the #hWo in remembering the late great John Tenta #Earthquake who sadly passed aw…"
1534168280369311746,2022-06-07 13:39:56+00:00,RazzanoBrian,"Hollywood, Los Angeles, CA",#TrophyHunter 🏆 #ArcadeOwner 👾 #Gamer4Life 🕹 #HollywoodHustle ⭐️ #hWo #FigLife #NeverGiveUp #Producer 🎞 #Editor #Wrestling 🤼‍♀️ #Artist 😇 🙏,RT @Jed_Underground: @hWoOfficialPage @ColossusNick @Taggsy79 @Tweet_Wrestling @wwfclassic @kylekustoms2018 @RazzanoBrian @grapplearcade @E…
1534158664545669120,2022-06-07 13:01:43+00:00,HitmanMichael22,,Hi I’m michael the biggest Minnesota Vikings fan you’ll meet been bleeding purpIe/gold 38years love god family and my Vikings SKOL 💜💛,"RT @hWoOfficialPage: 🔵⚫️🟡 #hWoRemembers 🔵⚫️🟡

Please join the #hWo in remembering the late great John Tenta #Earthquake who sadly passed aw…"
1534155058769711105,2022-06-07 12:47:23+00:00,1nmemoriam,"Berlin, Germany",Monitor Natural disaster related twitter activity to feed In Memoriam interactive installation,RT @Jed_Underground: @hWoOfficialPage @ColossusNick @Taggsy79 @Tweet_Wrestling @wwfclassic @kylekustoms2018 @RazzanoBrian @grapplearcade @E…
1534154950598709248,2022-06-07 12:46:58+00:00,1nmemoriam,"Berlin, Germany",Monitor Natural disaster related twitter activity to feed In Memoriam interactive installation,RT @Jed_Underground: @hWoOfficialPage @ColossusNick @Taggsy79 @Tweet_Wrestling @wwfclassic @kylekustoms2018 @RazzanoBrian @grapplearcade @E…
1534154717441495040,2022-06-07 12:46:02+00:00,1nmemoriam,"Berlin, Germany",Monitor Natural disaster related twitter activity to feed In Memoriam interactive installation,RT @Jed_Underground: @hWoOfficialPage @ColossusNick @Taggsy79 @Tweet_Wrestling @wwfclassic @kylekustoms2018 @RazzanoBrian @grapplearcade @E…
1534152661288816643,2022-06-07 12:37:52+00:00,ColossusNick,London,Good Karma Powered. Grew up standing around a Streetfighter II machine eating penny sweets. For #WWFHasbro content check out 🔥#hWo🔥 #FigLife,RT @Jed_Underground: @hWoOfficialPage @ColossusNick @Taggsy79 @Tweet_Wrestling @wwfclassic @kylekustoms2018 @RazzanoBrian @grapplearcade @E…
1534152648986877954,2022-06-07 12:37:49+00:00,ColossusNick,London,Good Karma Powered. Grew up standing around a Streetfighter II machine eating penny sweets. For #WWFHasbro content check out 🔥#hWo🔥 #FigLife,RT @Jed_Underground: @hWoOfficialPage @ColossusNick @Taggsy79 @Tweet_Wrestling @wwfclassic @kylekustoms2018 @RazzanoBrian @grapplearcade @E…
1534152214222188544,2022-06-07 12:36:05+00:00,hWoOfficialPage,The World of WWF Hasbros,#hWo is a Hasbro and action figure collecting community. The home of #hWoFigureFriday #FigLife #hWo4Life #hWoRoyalRumble,RT @Jed_Underground: @hWoOfficialPage @ColossusNick @Taggsy79 @Tweet_Wrestling @wwfclassic @kylekustoms2018 @RazzanoBrian @grapplearcade @E…
1534152160665030656,2022-06-07 12:35:52+00:00,Jed_Underground,"Poitou-Charentes, France","Désolé, j'ai mélangé tous mes jouets.

Professional photographer specialized in toys and Action Figures | DM for business inquires.
https://t.co/m5DsU6NVt8","@hWoOfficialPage @ColossusNick @Taggsy79 @Tweet_Wrestling @wwfclassic @kylekustoms2018 @RazzanoBrian @grapplearcade @EyecandyTattooo @HasbroWWFan @Patriot_Dan_C @WilllyWilson May 16, 1994
#WWERAW
The day when #Earthquake defeated #Yokozuna in a sumo match. 

🔵⚫️🟡 #hWoRemembers 🔵⚫️🟡 #hWo #JohnTenta #NaturalDisaster #Earthquake4HOF https://t.co/QSOWbokOpe"
1534152054385557505,2022-06-07 12:35:27+00:00,hWoOfficialPage,The World of WWF Hasbros,#hWo is a Hasbro and action figure collecting community. The home of #hWoFigureFriday #FigLife #hWo4Life #hWoRoyalRumble,RT @Jed_Underground: @hWoOfficialPage @ColossusNick @Taggsy79 @Tweet_Wrestling @wwfclassic @kylekustoms2018 @RazzanoBrian @grapplearcade @E…
1534151969715240961,2022-06-07 12:35:07+00:00,Jed_Underground,"Poitou-Charentes, France","Désolé, j'ai mélangé tous mes jouets.

Professional photographer specialized in toys and Action Figures | DM for business inquires.
https://t.co/m5DsU6NVt8","@hWoOfficialPage @ColossusNick @Taggsy79 @Tweet_Wrestling @wwfclassic @kylekustoms2018 @RazzanoBrian @grapplearcade @EyecandyTattooo @HasbroWWFan @Patriot_Dan_C @WilllyWilson Jan 19, 1991
#ROYALRUMBLE
#Earthquake made one of the fastest eliminations by ejecting Bushwhacker Luke in just 4 seconds.

🔵⚫️🟡 #hWoRemembers 🔵⚫️🟡 #hWo #JohnTenta #NaturalDisaster #Earthquake4HOF https://t.co/TpNlIXzxzj"
1534151846524231685,2022-06-07 12:34:38+00:00,hWoOfficialPage,The World of WWF Hasbros,#hWo is a Hasbro and action figure collecting community. The home of #hWoFigureFriday #FigLife #hWo4Life #hWoRoyalRumble,RT @Jed_Underground: @hWoOfficialPage @ColossusNick @Taggsy79 @Tweet_Wrestling @wwfclassic @kylekustoms2018 @RazzanoBrian @grapplearcade @E…
1534151415928692736,2022-06-07 12:32:55+00:00,Jed_Underground,"Poitou-Charentes, France","Désolé, j'ai mélangé tous mes jouets.

Professional photographer specialized in toys and Action Figures | DM for business inquires.
https://t.co/m5DsU6NVt8","@hWoOfficialPage @ColossusNick @Taggsy79 @Tweet_Wrestling @wwfclassic @kylekustoms2018 @RazzanoBrian @grapplearcade @EyecandyTattooo @HasbroWWFan @Patriot_Dan_C @WilllyWilson April 1, 1990
#Wrestlemania VI
#Earthquake's first Wrestlemania appearance against #Hercules

🔵⚫️🟡 #hWoRemembers 🔵⚫️🟡 #hWo #JohnTenta #NaturalDisaster 
#Earthquake4HOF https://t.co/yGqGBPWifB"
1534148354183135232,2022-06-07 12:20:45+00:00,AssonRichard,"West Midlands, England","blessed with a wife, two boys,Rosie dog .@elvispresley @AVFCofficial @England @lewishamilton @mvg180 @pdcdarts enjoy life you only get 1","RT @hWoOfficialPage: 🔵⚫️🟡 #hWoRemembers 🔵⚫️🟡

Please join the #hWo in remembering the late great John Tenta #Earthquake who sadly passed aw…"
1534147327283367936,2022-06-07 12:16:40+00:00,georgecarter01,,Lifelong pro wrestling fan. Proud member of the #hWo #hWo4Life My wife and son are my everything 💯,"RT @hWoOfficialPage: 🔵⚫️🟡 #hWoRemembers 🔵⚫️🟡

Please join the #hWo in remembering the late great John Tenta #Earthquake who sadly passed aw…"
