id,created_at,user_screen_name,user_location,user_description,full_text
1536818377116635136,2022-06-14 21:10:28+00:00,IzzyAjnaMzee,Chlrophyll Falls 🌲🍃💧✨,Mayan Sign: Death 💀🦉✨🌎🌁🌌🪙💍🤰🏽🐬💦👨🏻‍🍼🧠🧙🏼‍♂️⚪️⬆️😂 Life Path: 22 🟠 Sidereal: Virgo ♍️ Chinese: Goat 🐐 | My Basketball got a passport. 🏀✨ ☁️🛩☁️,"A Marine my age drunk my Corona I left in the fridge, and started sharing #war #stories. 😂
I went in the kitchen and he was there, crying, and with my Corona in hand. 🤦🏻‍♂️ 😭 Lol

Like bro, we at a party, Man.

I couldn’t even tell him he owed me a Corona. 😂😂"
1536818237496778752,2022-06-14 21:09:55+00:00,aricstotle,"Denver, CO",Author of Alexanders Atlantis https://t.co/l796OFMe7x … via @amazon,"RT @Car01am: #RT @colbenjamin

Redemption

Will Harry Miles redeem himself from his deadly spiral of defeat to once again engage his archen…"
1536818215036264449,2022-06-14 21:09:49+00:00,godishomer,Huddersfield ,"Unite the Union,Workplace Rep, H\S rep,
Devout #LFC supporter very rarely seen without my redcap!!!  tweets in a personnel capacity",@lifesabitch_2 @RickyDHale Just announced no one is on the plane tonight. Back to court it goes #1BattleWon but not the #War next round
1536818091144912896,2022-06-14 21:09:20+00:00,chesterhealth,Bridge St Row Chester,CHESTER'S ONLY NDEPENDENT & NATIONAL AWARD WINNING HEALTH STORE,"RT @BlogUkraine: #111dayofwar

⚡️“We have blood on our hands”: Schwarzenegger urged Europe to refuse fuel from the Russian Federation⚡️

🔗L…"
1536818062057431040,2022-06-14 21:09:13+00:00,AndriusMike,London,The best strategy is to have more than one. ⁣⁣ ⁣⁣ If you like my content support the progress 😉 $BTC Donation: https://t.co/prLbkbT7zh,RT @AndriusMike: Die with me? #btc #stratosphere €June / 14. What are the odds? #cryptotrading #70k #tesla @elonmusk @cz_binance @BBCWorld…
1536817962438508546,2022-06-14 21:08:49+00:00,WhyWarRussia,,,"@tass_agency Thanks for reporting this. Yes, #Ukrainians just want to live in peace like most other people 🕊 For this to happen #Russia must end the  destructive #war and #withdraw"
1536817883124219905,2022-06-14 21:08:30+00:00,JamesShallcros3,,slava ukraini,"RT @YekaterinaKoval: Tips for #Javelins 👌🏿
New times, new rules.
#war #WarInUkraine #PrayForUkraine #Javelin https://t.co/pQBjhVNxLX"
1536817864136589312,2022-06-14 21:08:26+00:00,professorameri3,Rio,"🇺🇸🇺🇸🇧🇷🇧🇷🇮🇱🇮🇱💯Professor de língua Inglesa, formado em 2008 pela East Carolina University, Carolina do Norte, nos Estados Unidos da América.","Raab (Campaign of Wagram). Fought June 14, 1809, 213 years ago, #war #history #event https://t.co/ekQHRngDQa"
1536817740031434752,2022-06-14 21:07:56+00:00,hobbspond,New England,"Author of novels NEW HOPE, RETREADS and ABBOT POND",RT @LWWedgwood: Tired of putting down books after only a few pages? Looking for a read that entertains? L.W.Wedgwood’s Thriller-Adventure n…
1536817582543708163,2022-06-14 21:07:19+00:00,ara_n_ura,,I design molecules,"Warning Graphic
A dead woman is one of the victims of another Ukrainian bombing in #Donetsk.
#war #Russia #Ukraine #RussiaUkraineWar #UkraineRussiaWar #NATO #EU #America #USA #WarCrimes #WarCrimesOfUkraine #UkrainianWarCrimes #CIA https://t.co/27JRCC29HB"
1536817471763542016,2022-06-14 21:06:52+00:00,ZAFARAHMADABDU2,"Kuala Lumpur, Wilayah ",PRESIDENT OF MYANMAR ETHNIC ROHINGYA HUMAN RIGHTS ORGANIZATION MALAYSIA (MERHROM). HUMAN RIGHTS FOR ALL # I AM A HUMAN RIGHTS DEFENDER,RT @UN_SPExperts: #Myanmar @RapporteurUn Tom Andrews calls for humanitarian protection of 🚸from 🇲🇲 military junta's brutal attacks &amp; #human…
1536817107320524805,2022-06-14 21:05:25+00:00,risa03caprice,Japan,"I learn something everyday💗
卍≡('ε'*川 疫病退散！無病息災！

Weak people revenge
Strong people forgive
Intelligent people ignore.
- Albert Einstein

⚠️❌No DM❌⚠️","RT @zav_raya: Hell on earth. Russian military on the territory of the Azovstal plant. The phrase on the wreckage ""Satisfied with the ruins…"
1536816604184465408,2022-06-14 21:03:25+00:00,AzzurraIris,"Cagliari, Sardegna (she/her)","Logudorese sardinian🌳4🧑🏿🇬🇪/gallurese corsican🐓🧑🏿
Solo gamedev
MtF transgender🏳️‍⚧️🏳️‍🌈 
FFXIV: Azzurra Lea'monde (Ragnarok)","RT @Grigoreen: Before I'm gone for another half a year, here's a fan work for a game you might all know so well. It starts with ""War"" and e…"
1536816585935097858,2022-06-14 21:03:21+00:00,AnsisEgle,Riga,create,"RT @BlogUkraine: #111dayofwar

⚡️The U.S. will pass intelligence to Ukraine for strikes using U.S. MLRS - Deputy Secretary of Defense Colin…"
1536816394028851202,2022-06-14 21:02:35+00:00,booksiamreadin1,,The Greater Ural Republic has as much of a right to sovereignty as Taiwan or Kurdistan.,"RT @BlogUkraine: #111dayofwar

⚡️Armed Forces of Ukraine destroyed ammunition depot of Russian occupants in Nova Kakhovka⚡️

#UkraineWar #w…"
1536816176826826752,2022-06-14 21:01:43+00:00,Jbuddy617,"Taxachusetts, USA","Just A Single,Hard Working Independent Man with BIG Dreams! Into #Fitness & #Health  also a Big #Animallover. #Dogecoin #AMC",#SEC &amp; the rest of this #corrupt #american #stockmarket #hedgefunds belong in #prison... when will #weThePeople FIght back?? its #war    #AMC  #AMCSTRONG
1536815969384947712,2022-06-14 21:00:54+00:00,55Spotgaai,,"Zeeuws Mokkel met een grote waffel, haat onrechtvaardigheid, leugenaars, en geldwolven.","RT @banskyone: ""For eight years they've been robbing everyone, killing whomever they wanted"": A captured Ukrainian border guard on national…"
1536815901453975552,2022-06-14 21:00:38+00:00,AnttiJumppainen,PK-area in cringeminicountry,,"Maybe #war or #WW3 is good/needed to lead into revolution/revolutions.
I can promise the finnish ""elites"" would be treated very badly / in crisly ways. But they are trash, so...
#sota #finland"
1536815647229120512,2022-06-14 20:59:37+00:00,ara_n_ura,,I design molecules,"Warning Graphic
Corpses of many dead Ukrainian soldiers in Ilych plant.
#war #Russia #Ukraine #RussiaUkraineWar #UkraineRussiaWar #NATO #EU #America #USA #Azov #AzovBattalion #Nazi #NaziUkraine #NazisInUkraine #CIA https://t.co/3xc9Q45qkb"
1536815424012271623,2022-06-14 20:58:44+00:00,saylookma,"Dubai, United Arab Emirates","Follow me if you want to learn about the tricks politicians use. I explain them like a six-year-old. Also, I really love cat memes.","RT @BlogUkraine: #111dayofwar

⚡️President of Ukraine Volodymyr Zelenskyy (@ZelenskyyUa) address on the 111th day of full-scale war⚡️

🔗htt…"
1536815261386407937,2022-06-14 20:58:05+00:00,Seaeagle197,The Netherlands,"Капитан морской
- Hope to sail Home one day -","RT @banskyone: ""For eight years they've been robbing everyone, killing whomever they wanted"": A captured Ukrainian border guard on national…"
1536815149255905283,2022-06-14 20:57:38+00:00,Williamsgfmo21,,"Uncle of three beautiful Nieces, NERD, and Qanon Anonymous & Knowledge Fight Podcast lover. 🇺🇦 🇺🇦 🇺🇦","RT @BlogUkraine: #111dayofwar

⚡️Ukraine has received 10% of the necessary assistance from its partners - Hanna Malyar, Deputy Defense Mini…"
1536815107220680705,2022-06-14 20:57:28+00:00,jam_onlineradio,Spain,"Playing rock, folk, country, blues, jazz, music from route 66 & the newest. News, music, entertainment on the radio site. LIVE STREAM - https://t.co/Xp7W2HwZhv","#Humor , #history , #readings ...on the blog of JAM 66 Radio.   Click https://t.co/rMr9ratoZ9   #humor #memes #meme #funny #lol #comedy #memesdaily #fun #follow #like #comedia #dailymemes #jokes #haha #war #culture #historia #ancient #books #book #read #reader #author https://t.co/RNih0eXWq5"
1536814993517252610,2022-06-14 20:57:01+00:00,ara_n_ura,,I design molecules,"Warning Graphic
Another corpse of a dead Ukrainian soldier.
#war #Russia #Ukraine #RussiaUkraineWar #UkraineRussiaWar #NATO #EU #America #USA https://t.co/FJVH6Ot3wi"
1536814987028463617,2022-06-14 20:57:00+00:00,BlogUkraine,Ukraine ,"My country was attacked by Russia on February 24, 2022.

This blog is about our war with the Russian occupiers!

We will definitely win! We are Ukraine!","#111dayofwar

⚡️President of Ukraine Volodymyr Zelenskyy (@ZelenskyyUa) address on the 111th day of full-scale war⚡️

🔗https://t.co/Lc9zR58Md3     

#UkraineWar #war #StandWithUkraine #UkraineRussiaWar #Ukraine #PutinWarCriminal #StopPutin #StopPutinNOW #UkraineUnderAttaсk https://t.co/oJKuM5oesx"
1536814963209256960,2022-06-14 20:56:54+00:00,OliveiraAldione,,,"RT @im2damnsexc: #Germany ""surrendered to the Russians""!!!

For this money, #Russian troops continue to bomb Ukrainian cities, destroying t…"
1536814958826393600,2022-06-14 20:56:53+00:00,Man91Huntsman,UK,Streamer and Content creator,"So just played the new update of chivalry 2, which has horses now and a new faction. All in all I'm well impressed 🙌 anyone else been enjoying it what's your thoughts ?  #Chivalry2 #medieval #Knights #war #pcgaming #twitchstreamer #TwitchAffliate #twitch"
1536814929419845632,2022-06-14 20:56:46+00:00,peoplepowerpod1,,I am a freelance writer and host of the People Power Podcast. cashapp: $MarjaanSirdar Venmo: @Marjaan-Sirdar,"RT @weareronin47: “God created war so that Americans would learn geography.”
― Mark Twain
#WAR"
1536814806099017729,2022-06-14 20:56:17+00:00,ThingsAboutGod,The Word of God is the Foundation of  Knowledge,"Family, education, religion, prayer, faith, forgiveness, pleasure, work, friends, happiness, hope, prosperity, success, courage. World News and Bible Prophecy.","The Key To HUMAN SURVIVAL! ▸https://t.co/vYEDc5SHrp

#war #peace #justice"
1536814762587213829,2022-06-14 20:56:06+00:00,jrcostumero,,"Librarian working for an international business school. My passions are reading, travelling, history and social and environmental causes","RT @BlogUkraine: #111dayofwar

⚡️“We have blood on our hands”: Schwarzenegger urged Europe to refuse fuel from the Russian Federation⚡️

🔗L…"
1536814711798435842,2022-06-14 20:55:54+00:00,BlogUkraine,Ukraine ,"My country was attacked by Russia on February 24, 2022.

This blog is about our war with the Russian occupiers!

We will definitely win! We are Ukraine!","#111dayofwar

⚡️President of Ukraine Volodymyr Zelenskyy (@ZelenskyyUa)held an online press conference for the Danish media⚡️

🔗Link to view:https://t.co/FP6VO3wlr9

#UkraineWar #war #StandWithUkraine #UkraineRussiaWar #Ukraine #PutinWarCriminal #StopPutinNOW #UkraineUnderAttaсk https://t.co/bGBnIY5ds7"
1536814705305702400,2022-06-14 20:55:53+00:00,ara_n_ura,,I design molecules,"Warning Graphic
The corpse of a dead Ukrainian soldier.
#war #Russia #Ukraine #RussiaUkraineWar #UkraineRussiaWar #NATO #EU #America #USA https://t.co/cDZ37SyP9A"
1536814651874455552,2022-06-14 20:55:40+00:00,AleksandrNaumc5,,Wondering elk,"RT @im2damnsexc: #Germany ""surrendered to the Russians""!!!

For this money, #Russian troops continue to bomb Ukrainian cities, destroying t…"
1536814300064514049,2022-06-14 20:54:16+00:00,alway_martin,"England, United Kingdom","Dad of a SEND boy. Dr MBA IT #VideoGame making in my time 
#ChelseaFC 1966 Per Mare Per Terram Comments are all my own",RT @siannybonny: Today the Falkland Islands are commemorating and celebrating 40 years of freedom. The sacrifices made will never be forgot…
1536814172092129287,2022-06-14 20:53:45+00:00,moayad_sabarna,,,"RT @im2damnsexc: #Germany ""surrendered to the Russians""!!!

For this money, #Russian troops continue to bomb Ukrainian cities, destroying t…"
1536814162545876993,2022-06-14 20:53:43+00:00,moscowfox9,,,"RT @im2damnsexc: #Germany ""surrendered to the Russians""!!!

For this money, #Russian troops continue to bomb Ukrainian cities, destroying t…"
1536814109760663554,2022-06-14 20:53:31+00:00,ara_n_ura,,I design molecules,"Warning Graphic
Corpse of another dead Ukrainian soldier.
#war #Russia #Ukraine #RussiaUkraineWar #UkraineRussiaWar #NATO #EU #America #USA https://t.co/k8MTYt5EW8"
1536813922355134465,2022-06-14 20:52:46+00:00,MirRaselBD,Bangladesh,"Digital & Community | Blockchain, DeFi & Gaming | Ex Alibaba Ambassador",The comic picture is 80 years old and it’s still the same till these days! #war #RussiaUkraineWar https://t.co/3wYVABgn6u
1536813917481074690,2022-06-14 20:52:45+00:00,AngellUnique73,"Bayonet Point, FL","VAXED&MASKED💉😷🇺🇦
Resister✊🌊LGBTQ🌈
BlackLivesMatter💯
STOP_GUN_VIOLENCE

                     Dog Rescue Mom🐶💜🐾.            Mom Of A Murdered Child💜🙏","RT @BlogUkraine: #111dayofwar

⚡️“We have blood on our hands”: Schwarzenegger urged Europe to refuse fuel from the Russian Federation⚡️

🔗L…"
1536813892332138496,2022-06-14 20:52:39+00:00,Aliirj10,,,"RT @im2damnsexc: #Germany ""surrendered to the Russians""!!!

For this money, #Russian troops continue to bomb Ukrainian cities, destroying t…"
1536813816540962817,2022-06-14 20:52:21+00:00,ara_n_ura,,I design molecules,"Warning Graphic
Corpses of dead Ukrainian saboteurs in a civilian car.
#war #Russia #Ukraine #RussiaUkraineWar #UkraineRussiaWar #NATO #EU #America #USA https://t.co/1g6OFnUSZp"
1536813573984464896,2022-06-14 20:51:23+00:00,ara_n_ura,,I design molecules,"Warning Graphic
Corpse of a dead Ukrainian soldiers, near Kamyshevakha.
#war #Russia #Ukraine #RussiaUkraineWar #UkraineRussiaWar #NATO #EU #America #USA https://t.co/jveE2Ijz8M"
1536813497551663105,2022-06-14 20:51:05+00:00,ThingsAboutGod,The Word of God is the Foundation of  Knowledge,"Family, education, religion, prayer, faith, forgiveness, pleasure, work, friends, happiness, hope, prosperity, success, courage. World News and Bible Prophecy.","UNDERSTANDING THE WAY TO PEACE ▸https://t.co/sgGrt1qAAK

#hope #war #peace"
1536813380601888770,2022-06-14 20:50:37+00:00,Sergey_Hodor,Ukraine,"Publicist during the war.
Designer, amateur photographer, photo-artist, nature lover, art lover. 
https://t.co/MqIpu6uRcr
#photography #NFTArtist","#war #Ukraine #agrarians #grain #crops #risk #work

Table with percentages of sowing plan implementation by individual crops👆

Congratulations to Ukrainian farmers for risky conscientious work in sowing grain and other crops! https://t.co/MkRRCxpzba"
1536813350058921986,2022-06-14 20:50:29+00:00,BlogUkraine,Ukraine ,"My country was attacked by Russia on February 24, 2022.

This blog is about our war with the Russian occupiers!

We will definitely win! We are Ukraine!","#111dayofwar

⚡️“We have blood on our hands”: Schwarzenegger urged Europe to refuse fuel from the Russian Federation⚡️

🔗Link to view: https://t.co/DvZpzJwRxZ

#UkraineWar #war #StandWithUkraine #UkraineRussiaWar #Ukraine #PutinWarCriminal #StopPutinNOW #UkraineUnderAttaсk https://t.co/0kiPb2emwU"
1536813270669066241,2022-06-14 20:50:10+00:00,YomiCollabs,,Official @YomiNFT Collab Giveaway Twitter Account. DM for more details!,"RT @YomiNFT: Fool me once, shame on me...

Fool me twice, shame on you...

Fool me three times, prepare for war⚔️

#Warriors #War #Respect…"
1536813266550284290,2022-06-14 20:50:10+00:00,Car01am,US,"I write fantasy, love my family, cats and birds. I support Indie Authors and Retweet. No Politics!","RT @Car01am: #RT @colbenjamin
“Harry's War is a well-written, insightful description of how our fighter pilot warriors think, and the chall…"
1536813257511407616,2022-06-14 20:50:07+00:00,oromariposa06,PEOPLES REPUBLIC of NATOSTAN ,"STANDING in TRUTH ... NEITHER RIGHT or LEFT !..NON INTERVENTIONIST VIEW!
STANDING against the FASCISM. 
USA is rapidly moving toward!","Blame #Biden! It's #Biden's #WAR! 
WHILE citizens of USA UK and EU suffer ! 
#BidenIsAFailure ! https://t.co/YduFBiFa4o"
1536813104465448961,2022-06-14 20:49:31+00:00,CHPSRE, 🇺🇲 🇷🇺🇮🇳🇨🇳🇦🇺🇧🇷🇹🇷,"🍁 #CivilRights  #HumanRights #PatientRights 
#SocialJustice #Equality #Freedom #Democracy  Efforts and courage are not enough without purpose & direction-JFK",RT @UN_SPExperts: #Myanmar @RapporteurUn Tom Andrews calls for humanitarian protection of 🚸from 🇲🇲 military junta's brutal attacks &amp; #human…
1536813096597082112,2022-06-14 20:49:29+00:00,dadgadguitarist,United Kingdom,"Most of what I have learned that is really important has come from children, woodlands and hedgerows. Father. Husband. Socialist. Humanist. Cornwall England.","RT @BlogUkraine: #111dayofwar

⚡️Ukraine has received 10% of the necessary assistance from its partners - Hanna Malyar, Deputy Defense Mini…"
1536813005476098048,2022-06-14 20:49:07+00:00,SerjOtgonbaatar,,,"RT @SharleenLittle4: Putin is a psychopath and a terrorist!
He has an exaggerated idea of ​​his own importance and confidence in being chos…"
1536812927528976384,2022-06-14 20:48:49+00:00,swflwarrior,Cape Coral FL,"Volunteers in The Ukraine War!
Currently raising funds & taking donations for Combat Medical Equipment, Armor, CBRN Gear & more! Please help us help Ukraine!","Article Link: https://t.co/cfg1fKBC63 
Donetsk region: Russia killed 3 civilians and injured 4 more over past 24 hours

Please Follow us to help the people of Ukraine 

#ukrainewar #ukraine #war #army #military  #specialforces #russia #nato #donetsk #soldiers #ukrainenews #odessa"
1536812794577833984,2022-06-14 20:48:17+00:00,HappyBritScot,Edinburgh,"Project Manager. Ex-Army. #Telemark skier. 'Centrist'. Founder of @scotlandinunion, tweeting in a personal capacity.",RT @siannybonny: Today the Falkland Islands are commemorating and celebrating 40 years of freedom. The sacrifices made will never be forgot…
1536812459704696834,2022-06-14 20:46:57+00:00,ara_n_ura,,I design molecules,"Ukraine is shelling the village of Kolodezi, near Liman.
#war #Russia #Ukraine #RussiaUkraineWar #UkraineRussiaWar #NATO #EU #America #USA #WarCrimes #WarCrimesOfUkraine #UkrainianWarcrimes https://t.co/BhJlafS5Tx"
1536812217177366529,2022-06-14 20:45:59+00:00,ara_n_ura,,I design molecules,"Ex-Ukrainian soldier has been raped by his company commander. His testimony includes cases of other raped soldiers.
#war #Russia #Ukraine #RussiaUkraineWar #UkraineRussiaWar #NATO #EU #America #USA #WarCrimes #WarCrimesOfUkraine #UkrainianWarcrimes https://t.co/ORElsSwI6k"
1536812204602929158,2022-06-14 20:45:56+00:00,GiocatricePerTE,,"🇮🇹 MEDICO CHIRURGO 🇮🇹
🇮🇹 GIÀ DOCENTE MEDICO 🇮🇹
🇮🇹 NO GREEN PASS 🇮🇹
🇮🇹 NO GLOBALISMO 🇮🇹
🇮🇹 NO DITTATURA NWO 🇮🇹
🇮🇹LA LIBERTÀ È A DESTRA🇮🇹","RT @GiocatricePerTE: WITH #Trump 
No #WAR ! https://t.co/tF2JhOqaf9"
1536812179722215424,2022-06-14 20:45:50+00:00,ailinon80,Italy - Dalla profonda alta Bg,"La libertà, la giustizia, i diritti dell'uomo,la libertà sessuale, religiosa (nei limiti altrui), questi sono i miei valori inalienabili.","RT @BlogUkraine: #111dayofwar

⚡️Armed Forces of Ukraine destroyed ammunition depot of Russian occupants in Nova Kakhovka⚡️

#UkraineWar #w…"
1536812087246213126,2022-06-14 20:45:28+00:00,AndySpurs72,"Shipton Bellinger, England","My beautiful little Isabella. The Ypres Salient. My Great Uncle,  Lt ADJ Melliss. Tottenham Hotspur Football Club. Bomber Command.  Hampshire Cricket. U2. Keane",RT @siannybonny: Today the Falkland Islands are commemorating and celebrating 40 years of freedom. The sacrifices made will never be forgot…
1536811943650115586,2022-06-14 20:44:54+00:00,Eversonabruxa,"Cabula, Salvador",,"RT @im2damnsexc: #Germany ""surrendered to the Russians""!!!

For this money, #Russian troops continue to bomb Ukrainian cities, destroying t…"
1536811826045919232,2022-06-14 20:44:26+00:00,ara_n_ura,,I design molecules,"A sniper killed her husband, she couldn't bury him for 2 days because or gunfire, in Rubizhne - a civilian testimony.
#war #Russia #Ukraine #RussiaUkraineWar #UkraineRussiaWar #NATO #EU #America #USA #WarCrimes #WarCrimesOfUkraine #UkrainianWarcrimes https://t.co/TLkMUKy6vj"
1536811696815235072,2022-06-14 20:43:55+00:00,Alex_Martins25,"Caruaru, Brasil","Amante da sétima arte, música e bons livros.","RT @im2damnsexc: #Germany ""surrendered to the Russians""!!!

For this money, #Russian troops continue to bomb Ukrainian cities, destroying t…"
1536811595908714496,2022-06-14 20:43:31+00:00,minusone,"Kyiv, Ukraine",,"RT @BlogUkraine: #111dayofwar

⚡️Ukraine has received 10% of the necessary assistance from its partners - Hanna Malyar, Deputy Defense Mini…"
1536811522063683584,2022-06-14 20:43:14+00:00,RJ_kumarkumar,CHENNAI.INDIA.,"🙏 PEACE: The Ultimate poetry, LOVE: Heavens language, CREATIVITY: Soul feel of Almighty. Send poeothoughts to #orjay 1422 (Changing with Time) orjay5@gmail.com","RT @TaniaCrosse: Lily came to #Dartmoor to discover the truth
Anna came there to hide from it

#1950s #saga #secrets #suspense #family #fri…"
1536811318803632128,2022-06-14 20:42:25+00:00,Freedom_2004,"England, United Kingdom","Conservative to my core, an ardent Royalist and interested in all things military. RAF veteran. AFC Bournemouth supporter #BackBoris","RT @BlogUkraine: #111dayofwar

⚡️Armed Forces of Ukraine destroyed ammunition depot of Russian occupants in Nova Kakhovka⚡️

#UkraineWar #w…"
1536811197865000961,2022-06-14 20:41:56+00:00,zav_raya,,,"A man injured by shelling is medicated by soldiers. Severodonetsk, Luhansk region. #Ukraine #war #RussianAggression #RussianWarCrimes https://t.co/Xno2kFEYqW"
1536811118038900736,2022-06-14 20:41:37+00:00,ShandWilde73,"Irvine, CA","Chief BD: USA's Best 'Success-only' #Legal #Recruiter 
We're Winning the Talent War for Law Firms & Corporates
t: (949) 396-2515 | michael@missionrecruiting.com","RT @ShandWilde73: ⚖️🇺🇸#LawFirms Need #Associates, #Paralegals, or Staff? Want superb #legalrecruiting? Not getting it? 

We're WINNING the…"
1536810872022126593,2022-06-14 20:40:39+00:00,nourhus77925519,,hffffff,"RT @im2damnsexc: #Germany ""surrendered to the Russians""!!!

For this money, #Russian troops continue to bomb Ukrainian cities, destroying t…"
1536810802992271360,2022-06-14 20:40:22+00:00,Jarek_Lesiecki,Wrocław,to jom jezd,"RT @BlogUkraine: #111dayofwar

⚡️Ukraine has received 10% of the necessary assistance from its partners - Hanna Malyar, Deputy Defense Mini…"
1536810726572142593,2022-06-14 20:40:04+00:00,Car01am,US,"I write fantasy, love my family, cats and birds. I support Indie Authors and Retweet. No Politics!","RT @Car01am: #RT @colbenjamin

MESSENGER OF GOD
Introduces Captain Zandi, an Iranian fighter pilot whose destiny may be linked to Harry's.…"
1536810663057686530,2022-06-14 20:39:49+00:00,arrianealterr,"Quilmes, Argentina",28 🌸× Ravenclaw × Bookstagrammer × Lexa 💜,"RT @im2damnsexc: #Germany ""surrendered to the Russians""!!!

For this money, #Russian troops continue to bomb Ukrainian cities, destroying t…"
1536810450687606784,2022-06-14 20:38:58+00:00,EvolvingRaccoon,"Marion, VA, USA",,"@Pontifex @dilmabr @MFA_China - The Kremlin provoked NATO's expansion.  The Kremlin provoked Euromaidan and other protests.  Putin called the collapse of the USSR ""a disaster"" and his army is committing genocide in Ukraine and making weird excuses like ""de-nazification"". #war"
1536810245821018114,2022-06-14 20:38:09+00:00,RSistaluk,,,"RT @_GlobalCrisis_: Heroes | PART 4 
K. Khodarieva, eyewitness to #Ukraine #war: ""It's the price we pay for our inaction &amp; #silence in buil…"
1536810147661631488,2022-06-14 20:37:46+00:00,DaGodfather59,"Swamps of Jersey, USA 🇺🇲","Canadian by nature.
American by nurture.
United States Marine .... by training.

                                                          DM's open 24/7 🇺🇦🌻","RT @BlogUkraine: #111dayofwar

⚡️Ukraine has received 10% of the necessary assistance from its partners - Hanna Malyar, Deputy Defense Mini…"
1536810142330765312,2022-06-14 20:37:45+00:00,JoanBegley,"Kimberley, South Africa",💕Farmlife 💕Wildlife💕Photopraphy💕Watching Rugby & Cricket💕Confident happy people with a great sense of humour and no hangups!! 🙂💕,"RT @Car01am: #RT @colbenjamin
“Novella Extraordinaire”
“Well, I picked this book, but couldn't put it down.”
https://t.co/72IsiT8Xz8
#war
#…"
